ImageId,PredictionString
ID_cc0f91f19.jpg,0.14729 0.00459 -3.08193 12.80095 8.42197 39.63385 0.99378 0.15234 0.00853 -3.08013 13.56008 6.49141 27.12589 0.31211 0.15134 0.00729 -3.06291 13.18735 5.46653 20.91121 0.40103 0.15135 -0.00885 -3.08969 13.11589 9.84192 47.26498 0.76422 0.16205 0.17271 -3.07682 12.72687 12.94204 67.49529 0.27325 -3.00321 0.23579 0.00438 -23.44273 7.15542 40.02554 0.91554 0.16717 0.15460 -3.05640 14.56620 11.77749 59.25591 0.32814 0.15815 0.00692 -3.08919 12.15789 6.97553 31.29737 0.61409 -2.99826 0.11255 0.02455 -25.48364 10.49770 61.08658 0.97162 -3.01623 0.23835 0.03328 -28.19525 14.25660 84.57221 0.39907 0.15704 -0.03171 -3.09047 -3.73865 4.38592 19.11951 0.96154 -2.99115 -0.02669 0.02111 -24.54243 10.83686 64.42435 0.69128 -3.08841 -0.24500 0.06445 -21.53329 6.23002 33.49302 0.94211 -2.99438 -0.00431 0.04046 -25.44085 12.76192 76.85799 0.99697 -2.99507 0.00593 0.02582 -13.24397 4.45934 20.64507 0.99440 -3.01615 -0.23604 0.03998 -18.15456 24.60014 148.95099 0.92696
ID_94fe5930d.jpg,0.14597 -0.08428 -3.08496 3.37188 3.37538 10.01925 0.86101 0.16398 -0.09682 -3.09829 9.84722 12.74570 62.47630 0.92267 0.16337 -0.20291 -3.06671 8.73405 6.69903 29.32110 0.99806 0.10786 -0.25871 -3.03309 10.71068 10.24793 48.76271 0.26624 0.16834 -0.32193 -3.10646 17.14924 10.64598 47.99431 0.44806 0.10610 -0.18719 -3.03062 12.16778 12.47985 60.29756 0.99636 -0.01403 -1.12740 -2.97788 -6.44359 2.98134 8.82472 0.54301 0.15716 -0.07748 -3.07831 12.81873 7.52898 32.02027 0.28581 0.17173 -0.09453 -3.11473 1.12279 5.51797 24.15784 0.60657 0.12778 -0.11801 -3.08100 5.68730 4.22917 14.40310 0.99999 -2.99931 -0.05443 0.02273 -7.05481 6.62757 31.75267 0.32427 -2.90070 -0.93585 -0.07330 23.14872 13.30632 62.33195 0.92696 -2.99090 0.08236 0.01410 -3.75884 3.40879 11.11471 0.99283 -0.00050 -0.61187 -2.96553 -8.42558 16.28992 80.15231 0.21745 0.15457 -0.58027 -3.09881 1.85408 10.96027 52.78622 0.36023 0.13026 -0.12153 -3.07673 8.12692 5.53587 22.60472 0.98940 0.15295 -0.06676 -3.05811 12.31652 9.14835 43.24107 0.65405 0.15414 -0.14532 -3.09331 3.17570 7.51054 34.05306 0.80930 0.15734 -0.17288 -3.09612 1.66208 13.57890 69.10013 0.63629 -2.99791 -0.14419 0.02574 -6.76233 21.56621 115.57733 0.99200
ID_816f2c0c9.jpg,0.20018 -0.34853 -3.10341 -6.96188 11.49536 57.12054 0.55199 0.16563 0.03429 -3.09719 -6.18222 2.85453 8.98331 0.87147 0.16429 -0.23833 -3.09581 -10.46170 9.06928 45.89910 0.31000 0.12635 -0.08936 -3.08649 1.07822 18.14100 101.04674 0.25425 0.16046 -0.11284 -3.09640 1.11706 14.13916 77.49869 0.71785 0.17695 1.27357 -3.11161 -8.64702 4.20740 17.28769 0.85970 -2.93408 -1.41157 -0.12427 -0.04645 15.18790 84.25551 0.83772 0.18998 -0.56837 -3.12805 -4.22029 10.55799 55.80037 0.39044 0.17006 0.01871 -3.09394 3.55158 27.23040 154.88513 0.79278 -2.92858 1.36083 0.05910 -12.73994 4.71969 19.14257 0.86180
ID_597361377.jpg,0.15349 -0.05110 -3.09098 5.55886 2.83702 6.90651 0.99968 -3.08692 1.14436 -0.12054 11.24619 4.24142 14.49462 0.59860 -2.98304 -0.13856 0.02436 -4.52284 6.57127 31.72436 0.68583 -2.97729 0.26005 0.01231 -9.74875 7.27646 37.25106 0.38295 -2.99198 0.07099 0.02259 -4.49578 8.03753 41.90270 0.91195 -2.99404 0.10267 0.02360 -4.14251 12.60232 73.17068 0.36575 -2.93909 1.28028 0.06653 5.00930 6.49810 30.76700 0.85853 -3.00952 0.17167 0.01173 -6.71860 4.05718 17.65685 0.71358 -2.92460 -0.43646 -0.04934 -11.85406 7.36656 36.67942 0.61758 0.18532 0.07741 -3.07897 6.27331 11.08689 57.72044 0.47950 -3.00128 0.92821 0.02237 9.25334 4.01820 14.57188 0.96883 -2.99072 0.03621 0.02211 -9.82501 9.23096 49.10355 0.99128 0.18609 -0.35812 -3.05332 5.55284 3.70921 12.46629 0.44930 0.15027 -0.07258 -3.09758 5.76426 14.71980 82.16058 0.89525 0.12249 -0.02677 -3.09202 2.43466 11.85431 64.16888 1.00000 0.09833 1.31794 3.13793 10.32221 8.76434 41.62248 0.97572 0.12525 0.03623 -3.08712 12.42755 28.64753 171.83594 0.99411 0.16442 0.15811 -3.10230 -2.54090 3.55141 13.26398 0.84759 0.09588 -0.15966 -3.06843 7.74470 7.40440 32.55627 0.30024 0.16195 -0.00712 -3.08743 3.10557 3.61552 12.29720 0.58954 0.08505 -1.10410 -3.04776 12.66302 6.91681 30.14880 0.42051 0.11888 0.23595 -3.07239 1.64729 14.18385 81.78748 0.95243 0.20246 0.44615 -3.13700 -11.54045 12.63164 68.89200 0.93043 -2.99556 0.77825 -0.04602 -9.48619 5.19315 25.57436 0.92098
ID_eb48eabb4.jpg,-2.97006 -0.01511 0.01589 -27.09951 9.42069 52.75323 0.60687 -3.00267 0.15935 0.03216 -26.20363 12.29299 73.16739 0.65022 0.13034 -0.01747 -3.09485 -1.10360 6.54650 32.28307 0.92160 0.14839 0.06932 -3.09299 -1.11553 15.98653 91.15254 0.59378 -2.98782 -0.10921 0.01649 -27.20185 8.58938 47.12735 0.62637 -2.98871 -0.04539 0.03274 -28.24390 8.08739 43.14134 0.49747 -2.98735 0.01346 0.02372 -24.25638 9.16724 52.55019 0.90880 0.10993 0.15260 -3.08316 3.22561 28.31065 159.73535 0.32724 0.13190 0.09460 -3.09635 2.34218 24.24793 139.35767 0.68168 0.12152 0.01584 -3.08498 3.32013 26.33444 149.80177 0.18949 0.13444 0.00889 -3.09613 -3.61274 8.01412 42.90034 0.91775 0.16847 -0.17280 -3.08892 8.58872 3.67806 11.73813 0.81828 -2.98857 0.19404 0.02253 -16.67980 4.37237 21.14960 0.84109 -2.98901 -0.00245 0.01770 -10.86167 6.75610 35.27557 0.80765 -2.99602 -0.10078 0.03941 -24.69833 9.74247 58.77021 0.99890 -2.99358 -0.15734 0.03393 -25.38355 10.80520 66.09548 0.92655 -2.96760 1.04210 0.05264 -47.02261 11.34036 74.83177 0.81789 0.09496 -0.55353 -3.05250 2.96777 26.10621 146.20227 0.79302 0.16051 -0.02756 -3.08572 5.31520 4.12447 14.30894 0.96293 0.13195 -0.01141 -3.06636 -4.12192 12.71574 71.24176 0.79955 0.09752 0.00482 -3.06035 -5.28504 33.58123 197.48405 0.98780 -2.99857 0.34073 0.04350 -18.53753 26.98405 155.71869 0.45533
ID_7934bb9a5.jpg,0.17307 0.81601 3.13594 -28.30842 11.82043 70.53778 0.76476 -2.97663 0.11779 0.02191 -8.94819 17.82021 101.85422 0.99060 -2.98196 0.32232 0.01132 -15.46955 16.43284 98.54488 0.89533 0.16987 0.04731 -3.08419 6.91866 7.35818 34.10496 0.84479 0.15609 -0.10058 -3.09618 2.48756 11.85277 67.35149 0.55724 0.15318 0.03794 -3.09652 -0.62171 5.53098 25.40079 0.96476 -3.01103 0.43310 0.00504 -38.10110 10.75975 66.62343 0.42071 0.15480 0.23086 -3.05348 8.78989 3.95531 11.73199 0.67508 0.15259 -0.11781 -3.10128 6.62445 9.35123 47.31434 0.99873 0.16666 0.05159 -3.08709 2.92593 6.07191 29.22140 0.99486 -2.98011 0.11126 0.01844 -8.30345 17.88269 105.34042 0.45472 0.14533 -0.31151 -3.10001 4.29191 17.89944 101.65314 0.69619 -2.97529 0.46916 0.03352 -12.37197 19.34074 115.33089 0.98940 0.15214 0.01832 -3.11056 6.86344 18.92173 108.30338 0.91299 0.17245 1.08660 -3.10980 23.97108 11.42155 56.59611 0.99973 -2.98710 -0.01818 0.05772 -13.00838 22.50407 133.00693 0.98035 -2.93585 0.70021 0.10138 -35.09293 10.46600 66.13889 0.74864 -2.99317 0.11779 0.03353 -3.90798 17.62815 101.14777 0.20282 0.04821 -0.93721 -3.02388 -35.16227 11.96736 76.18878 0.12498 0.17306 0.24839 -3.09299 -4.74144 7.67449 39.49185 0.98917 0.16916 1.05396 -3.11826 -35.65189 11.90885 72.51742 0.12005
ID_8ae4d3e1e.jpg,0.16393 0.17632 -3.10953 -24.37651 7.29151 43.00713 0.69682 -2.98598 1.28389 0.02580 23.15497 12.86803 63.21820 0.93607 -2.97216 1.11807 0.04618 8.72453 9.10591 47.36623 0.76538 -2.99048 1.08531 0.02533 29.22802 13.25583 65.48668 0.59148 0.10782 0.45014 3.13891 -28.17634 7.72471 46.28839 0.99252 -2.92771 1.51633 0.05290 -2.37791 5.99623 29.63669 0.77454 3.13640 0.90917 -0.03369 15.89912 11.60275 57.02085 0.94100 0.08715 0.69258 -3.08281 -35.58035 7.78665 49.91424 0.95567 0.15050 -0.06154 -3.10047 -35.62420 10.07300 64.49065 0.87268 0.09419 0.62706 -2.94417 -18.53139 7.65789 42.81850 0.96284 0.16703 0.09803 -3.09238 -47.57488 14.28115 92.32549 0.37960 -2.99246 0.80228 0.04549 -22.66488 15.65771 100.49329 0.22068 -2.83016 1.35095 0.09575 6.36540 3.64589 10.76417 0.36421
ID_7afad4355.jpg,0.13766 -0.00603 -3.08975 0.15316 3.66537 15.18792 0.99911 0.13810 0.12892 -3.07334 3.88325 3.61848 12.96673 0.93256 0.16488 0.29305 -3.08531 8.26736 10.28158 55.85692 0.98379 0.14812 0.23332 -3.08151 5.28296 7.26998 36.95599 0.99967 -0.00243 0.02658 -3.04354 7.73660 7.60863 39.71621 0.73425 0.13682 0.16863 -3.08701 4.93851 5.86965 26.90213 0.96508 0.13361 -0.35796 -3.08482 -8.99788 5.45222 25.75967 0.36215 0.07841 -0.08755 -3.04512 15.73429 11.78516 63.90985 0.96025 0.12286 -0.15114 -3.10487 4.54836 12.67065 71.25640 0.99977
ID_586c1677b.jpg,-2.99243 0.02874 0.01963 -3.53458 3.07947 11.84121 0.30713 0.12209 0.03764 -3.08395 0.03566 3.09731 10.52209 0.99991 -2.98393 0.01998 0.01966 -3.87211 9.80736 52.67446 0.81860 0.14008 -0.75072 -3.11067 8.79748 7.02989 30.97330 0.51847 0.14305 0.07265 -3.08948 3.19807 8.11011 41.04823 0.98590 0.12774 -0.13905 -3.05450 7.68100 10.46666 39.21948 0.82404 0.12294 0.36440 -3.08123 0.65931 30.40057 182.52902 0.26600 0.13036 0.12088 -3.07474 -1.03269 4.79178 20.15349 0.96308 0.15732 -0.00503 -3.08268 2.92228 5.01091 21.13120 0.89660
ID_c99be8b3c.jpg,0.15307 -0.00691 -3.09664 -1.49111 3.93846 16.81514 0.94363 0.10648 0.06721 -3.08171 -4.56045 11.69185 65.70905 1.00000 -1.22319 -0.57606 -1.42609 6.64684 11.10962 59.33010 0.89961 0.14194 -0.06119 -3.09716 2.26593 10.51764 55.11649 0.99990 0.13361 0.02410 -3.08178 -19.66644 8.18836 48.38582 0.39916 0.13902 -0.06085 -3.08407 5.14904 5.75543 27.49754 0.99977 -2.98352 0.77579 0.03590 -38.80608 21.23001 125.00637 0.66217 0.14075 -0.08187 -3.07734 -27.12702 16.65020 103.93106 0.63191 0.12309 -1.02435 -3.05632 10.50715 20.62248 107.96918 0.85436 0.14473 0.06204 -3.09089 -4.18542 17.68080 100.49431 1.00000 0.14303 0.04102 -3.06102 4.41728 7.14838 33.93226 0.27688 -2.91450 0.00525 -0.03766 8.00517 15.42545 84.43326 0.44670 0.11304 -1.21316 -3.05574 7.18877 15.61294 82.21889 0.86726
ID_6d0a129ab.jpg,0.16076 0.22646 -3.09345 11.89862 8.11252 41.03434 0.61412 0.15568 0.06834 -3.08937 6.04169 7.54890 37.29965 0.92140 -2.87688 1.50947 0.06182 -6.94394 5.50443 25.31852 0.42453 -2.92945 -0.77065 -0.08093 -8.64099 3.52702 13.49545 0.85437 0.42577 1.45731 -2.82326 -0.69410 12.61054 68.60387 0.99983 -2.93899 1.04831 0.07593 18.04264 11.29219 61.31966 0.94465 -2.86140 1.35814 0.11804 -6.40987 6.51347 34.04124 0.94346 0.19974 -0.29493 -3.12163 4.77026 12.45814 67.08152 0.99918 -2.96508 0.66495 -0.09863 -6.70214 4.34418 18.55501 0.42556 -2.97211 -0.91459 0.03153 21.35119 8.35218 40.30886 0.99601 -0.22390 -1.44013 -2.67380 -2.66780 15.35051 86.82761 0.76759 -2.99041 -1.34812 -0.01406 -5.24995 10.24676 52.83075 0.68540 -2.75938 0.89760 -0.00386 -6.94113 5.40935 26.40671 0.92504 0.48882 -0.78087 -3.11362 3.28331 12.08338 63.48013 0.99432 -3.05435 -0.35260 0.02235 4.61086 14.73108 82.25172 0.98892 -2.92849 -0.19096 -0.00005 -5.58435 8.54809 44.25929 0.85543 -2.95138 -0.58741 0.01727 4.59887 15.34501 84.91998 0.36548 -2.98834 0.92184 0.02301 15.57978 12.48599 70.15599 0.99952 0.16398 0.19523 -3.09175 11.45485 6.46517 30.26055 0.98072 0.17839 0.03413 -3.07935 8.03665 8.54938 46.23611 0.38077 0.13279 -0.93186 -3.10269 4.24804 11.73651 60.64620 0.96052 3.10458 0.75848 -0.16793 -11.07931 4.02366 15.03676 0.71930 -2.99991 0.65095 0.03037 10.61825 15.46380 90.35110 0.63432 -3.07866 1.22525 0.02006 7.90361 13.68085 77.69019 0.99936 -3.11861 0.24365 -0.45168 -7.41941 9.02415 47.67980 0.99971 -0.59273 -1.42503 -2.48995 -5.84709 12.19779 66.22316 0.56941 -2.98386 -0.28804 0.05214 25.74285 7.41915 36.03233 0.82635
ID_d3283ae7d.jpg,0.11863 -0.02632 -3.09146 -4.60643 10.39613 56.85269 0.99940 -0.02598 1.55356 2.99186 3.87814 23.71935 134.81540 0.42056 0.17101 0.01648 -3.08177 -1.53160 14.76684 81.04610 0.99963 0.17696 -0.04971 -3.10164 -31.94057 9.60497 59.65990 0.54757 0.16692 -0.04287 -3.08518 -4.43920 15.95760 89.62183 0.99997 0.16193 0.03548 -3.09222 -6.51632 6.02052 29.11471 0.99871 0.09396 -0.10367 -3.09121 -25.46425 11.69714 70.01564 0.81517 0.14134 0.03491 -3.09116 -8.61383 15.74368 88.38153 0.51074 0.16341 0.05344 -3.09736 -27.53562 7.08577 42.72180 0.73242 0.11914 -0.05120 -3.08497 -33.99431 13.38415 80.91299 0.88866 0.12399 -0.24699 -3.02799 -32.85321 16.12685 95.26805 0.72114 0.14702 0.38101 -3.02799 -9.62421 16.87420 94.75824 0.87969 0.11636 0.03042 -3.09880 -34.16974 18.11510 106.29317 0.98765
ID_de17ab626.jpg,-2.99157 0.16425 0.02389 -21.65348 5.80807 30.21531 0.95732 -3.00983 0.04077 0.03489 -15.03663 6.76241 32.36176 0.86105 0.14055 -0.31876 -3.11294 16.89073 6.21643 25.57244 0.68226 -2.99197 -0.05709 0.01458 -12.78687 7.21750 35.30958 0.31869 -2.98577 0.01560 -0.00401 -13.26816 5.14317 22.74681 0.87500 -2.98201 -0.11002 0.02083 -17.77670 5.10010 24.01986 0.72979 0.16316 0.02784 -3.08968 3.50844 9.81776 47.58465 0.90338 0.16897 0.10635 -3.08678 2.02173 14.28930 76.56981 0.89125 0.14019 -0.02758 -3.10353 9.85046 4.50286 15.92203 0.95966 -2.98517 0.08151 0.00861 -19.23786 6.95834 33.62356 0.54921 0.10470 -0.46050 -3.08234 24.86385 17.89330 89.91931 0.76624 0.13601 0.06246 -3.07883 3.49228 3.83880 13.71059 0.79901 0.14221 -0.09333 -3.07931 27.11287 20.62241 104.73956 0.87379 0.15791 -0.00121 -3.09335 -1.74411 17.28573 95.95383 0.84629 -2.98699 -0.08605 0.01070 -23.66508 19.56846 110.17928 0.67406 0.16217 -0.34521 -3.10658 17.59254 14.05351 72.37272 0.88444
ID_7134a06e5.jpg,-2.99022 0.05158 0.02136 -5.05554 2.20318 5.73509 0.99986 -2.99245 0.03237 0.03178 -5.25102 7.60970 40.11064 0.11163 -3.00363 0.09927 -0.00444 -8.17100 4.83227 21.75231 0.93945 -3.00483 0.02843 0.01347 -5.17704 3.99181 16.53799 0.74092 0.15760 0.00743 -3.08598 6.38437 4.38284 15.87052 0.84401 0.15955 -0.02468 -3.07879 6.05783 5.32587 21.93597 0.43471 0.15521 0.06533 -3.08927 -0.75140 13.01280 68.78962 0.96350 0.16694 0.05004 -3.08845 1.29670 27.08667 155.35356 0.95620 -2.97958 0.09980 0.00599 -6.01429 6.80594 32.51157 0.99470 -2.97470 -0.09498 0.03417 -10.50764 21.56538 119.24352 0.94586
ID_3d09a432b.jpg,-2.99733 -0.15321 0.03696 -7.53219 4.10626 19.38677 0.79236 0.16394 -0.06484 -3.08265 19.73257 9.77907 46.77511 0.24388 0.17078 -0.09855 -3.10819 13.23156 15.88269 89.56110 0.60432 0.16128 -0.02190 -3.07931 10.89506 7.59258 34.41301 0.48659 0.18429 -1.05825 -3.10706 32.78201 13.22197 61.13236 0.42393 0.13356 -0.01485 -3.08493 14.45324 17.30057 99.65316 0.71681 0.14540 -0.14952 -3.10230 15.22412 20.96000 123.80325 0.87596 -2.97312 -0.00185 0.02396 0.75358 22.29344 133.13696 0.97396 0.16288 -0.03944 -3.06949 12.62475 12.73184 67.21746 0.38533 0.13775 -0.17487 -3.09537 16.75964 19.76115 115.27856 0.66965 0.08967 -0.26030 -2.98693 15.29192 25.79190 148.59314 0.99998 0.13227 0.14483 -3.09898 26.97166 15.06109 74.26370 0.90460 0.09007 -0.81555 -3.07801 12.52765 24.57806 142.42195 0.99999 0.14448 -0.62471 -3.09921 28.56471 17.24292 85.00433 0.72562 0.15233 -0.25244 -3.08535 17.49947 17.92319 99.26430 0.58247 0.76738 -1.54375 2.55986 15.42030 4.96657 17.95305 0.60176 0.11169 -0.31867 -3.05824 34.97124 14.48989 72.46983 0.50581 0.22321 -1.29152 3.13071 26.21126 8.29253 33.93744 0.99077 -3.03449 0.71404 -0.00554 7.60419 22.48644 131.40991 0.99797
ID_6cadde4cf.jpg,-3.00474 -0.51749 0.03724 -17.96328 5.39926 28.92315 0.93617 -2.97277 0.19285 0.02382 1.41261 9.75275 48.68220 0.74154 -2.96708 0.33021 0.01154 8.06910 8.11218 39.53157 0.69096 -3.00497 0.44145 0.03098 14.39303 8.36822 40.10198 0.70246 0.11739 0.81262 -3.10961 -12.07423 4.52929 21.76145 0.73527 -2.98355 0.01412 0.05983 17.52817 8.20133 39.00804 0.58064 -2.98135 0.42006 0.00614 4.21550 11.26569 56.32412 0.46464 -2.96841 0.45092 0.02693 16.04338 12.83969 65.58886 0.55646 -2.94642 0.45174 0.03570 13.06501 9.65877 46.89148 0.69733 -0.01542 0.50753 2.65925 -3.52726 3.64130 14.21179 0.42039 -2.95764 0.70050 0.04658 -1.02666 7.91574 39.15628 0.73602 -2.97601 0.49081 -0.02359 22.58935 11.29360 55.07819 0.69563 0.11543 0.84698 3.13205 -9.88946 5.20019 24.85900 0.85525 -2.96133 0.30694 0.01544 7.31541 13.21626 67.21123 0.23536 -2.87222 -0.69528 -0.21840 27.85921 12.99618 65.74790 0.99963 -2.99088 0.22361 0.03933 35.54356 18.12484 96.28323 0.53855 -2.96851 0.53307 0.02313 12.43218 14.76246 78.13109 0.44744 -2.96853 0.33605 0.03953 17.48074 10.39585 47.90580 0.38211
ID_edd28a56a.jpg,0.13314 -0.14132 -3.09739 0.08380 6.24229 29.63390 0.57678 0.14681 0.18733 -3.08338 6.88618 7.02635 35.94817 0.85635 -2.98458 -0.32984 0.03418 15.41869 8.87453 45.80839 0.30591 -2.98354 -0.27579 0.03662 8.13940 4.02170 14.65562 0.56697 0.13492 -0.06932 -3.11119 1.90177 8.83184 46.91941 0.99664 -3.00297 -0.20458 0.01037 14.41239 4.99102 20.95082 0.88547 0.31590 1.00956 -3.09678 12.22925 7.73117 37.31341 0.49632 -2.97353 0.49378 0.06589 8.80439 4.78391 20.47276 0.55590 -3.01742 0.43572 0.02176 -9.81441 9.52403 51.79515 0.98722 0.20024 0.76360 3.12795 12.42064 8.90356 42.81746 0.81820 -2.97305 -0.25832 0.05069 9.39360 12.99662 73.95760 0.53976
ID_ea442e6ee.jpg,-3.02912 -0.04579 0.00797 -8.76216 10.98656 61.09829 0.70812 0.14427 0.06508 -3.08066 -2.39374 7.53725 37.92411 0.77821 -2.97256 -0.09802 0.01769 -10.19985 7.57919 39.50716 0.75949 -2.98660 -0.04884 0.03191 -12.05376 11.57834 66.54691 0.52653 -2.97416 -0.06318 0.01533 -12.39887 10.90897 59.61070 0.53476 0.15629 0.03299 -3.09061 -4.17739 8.22343 43.14653 0.99904 -3.02106 1.18121 -0.00447 -23.56183 6.96078 38.97660 0.96276 -3.01344 -0.12846 0.01684 -10.37301 14.23392 79.89767 0.98531 -2.98356 -0.13064 0.02344 -7.85295 3.21763 13.24735 0.60221 -2.98157 -0.12295 0.01212 -8.38531 4.57827 21.00501 0.99935 -3.01705 -0.01737 0.06120 -14.95468 16.35812 96.74286 0.57569
ID_617dcfcc8.jpg,-2.98837 -0.29723 0.03010 12.60285 9.15519 46.24978 0.90595 -2.97219 -0.08736 0.01172 5.54972 6.07579 27.50820 0.81127 0.15292 -0.00351 -3.08147 -3.75797 2.79400 8.08234 0.47172 0.13482 -0.00659 -3.10321 3.31495 15.57098 89.09045 0.63098 0.15073 -0.03063 -3.09642 -3.45430 3.80473 14.38214 0.97750 0.17197 -0.20339 -3.09462 -5.64961 9.15983 45.78458 0.66251 0.18517 -0.28344 -3.10288 -3.82375 10.68612 56.06657 0.94693 -2.98268 0.04917 0.00113 8.48149 13.42152 71.09848 0.13386 -3.09811 -0.07567 -0.07482 10.11441 10.21961 53.68921 0.91927 -2.94438 0.47408 0.04052 8.24897 14.64078 78.18159 0.34370 -2.97624 -0.45527 0.03227 12.75373 8.26914 39.56013 0.96491
ID_a7733be91.jpg,0.28779 -0.12106 3.12124 19.34405 8.47812 39.15683 0.73309 0.15674 -0.00049 -3.08657 -4.03791 2.75387 8.49727 0.99995 3.04069 -1.52540 0.30629 17.68412 6.79534 29.54584 0.79672 0.13152 -0.42861 -3.04232 15.84823 12.45745 62.54836 0.35806 0.14857 -0.01321 -3.09060 -1.11526 13.28593 71.50938 0.99968 0.15263 0.06688 -3.08585 -0.38833 5.77607 27.38175 0.99549
ID_f1513e201.jpg,0.14728 -0.01069 -3.08854 -1.80937 9.38177 53.28364 0.65266 0.11951 0.08442 -3.10274 -10.52425 12.09334 74.80566 0.98763 0.11027 0.04064 -3.08179 -17.99847 5.85116 38.14112 0.99196 0.11192 -0.04606 -3.08889 -3.92232 2.51047 5.10733 0.17053 0.12902 0.02529 -3.08585 -22.64794 4.87241 33.00494 0.78846 0.08915 -0.14201 -3.07980 -10.79012 15.04381 92.80032 0.99751 0.11644 -0.15822 -3.09801 -1.84705 14.84348 90.95247 0.67301 0.14194 -0.08102 -3.09725 -0.56864 19.25869 120.05328 0.71140 0.12616 0.00978 -3.07439 -3.68231 12.76337 78.41328 0.99994 0.15157 -0.19988 -3.06685 -6.12684 2.60073 9.85271 0.99820 0.13032 0.07524 -3.09870 -6.32503 5.05101 27.91982 0.95600 0.14626 -0.87996 -3.08425 -18.70057 18.74560 132.88489 0.99922 0.16341 -0.01566 -3.09367 -5.42359 24.30635 165.69977 0.63822 0.12149 0.18169 -3.08229 -8.34352 27.60707 188.41669 0.34140
ID_ff5c162cd.jpg,-2.95548 1.23589 0.04846 -21.86127 15.31757 91.66940 0.92079 -2.98733 -0.00006 0.02348 -6.50666 3.00661 11.85246 0.90190 -2.97530 0.00573 0.01523 -7.70657 6.85170 34.90502 0.99551 0.15099 0.05631 -3.08327 -0.05009 4.44968 19.37653 0.83052 0.14622 0.16918 -3.11544 -4.36479 8.38648 44.70744 0.51100 0.14647 0.06087 -3.08745 -3.99608 17.40918 101.34537 0.99854 0.16587 0.09068 -3.09402 -4.36342 6.69622 33.29723 0.88267 -2.97762 -0.08213 0.03235 -8.60269 22.26191 128.82648 0.75584
ID_798c4c7f8.jpg,0.08355 -1.00406 -2.97146 19.11076 6.34512 32.00286 0.21520 0.13096 -0.15964 -3.09272 -7.43954 5.08415 26.13667 0.58832 0.14434 -1.34864 -3.10207 -13.52008 7.38996 41.04213 0.17476 0.22120 -0.75762 3.12880 29.15725 8.75644 45.54052 0.84134 0.16649 0.07241 -3.08810 10.75228 4.22041 16.12638 0.80740 0.09584 0.07710 -3.07756 11.66159 5.49935 24.87126 0.99859 0.13164 -0.01384 -3.08887 -10.66339 25.15194 159.44199 0.97629
ID_e7ae92071.jpg,-2.99260 -0.01867 0.01043 -9.70993 4.90919 23.40248 0.44431 -2.97208 -0.51858 0.01890 28.46806 11.01445 51.58572 0.33677 0.11393 0.14341 -3.10436 -10.04710 10.06620 59.12489 0.93753 -2.99967 -0.04427 0.03093 -8.85512 6.87451 36.78532 0.64044 -2.99239 -0.73966 0.03568 -9.54386 8.55395 47.95401 0.99912 -2.99920 0.05255 0.01999 -8.90124 3.67804 15.06310 0.76597 -2.99358 -0.06939 -0.00349 -11.04019 7.18883 36.74126 0.97304 0.14421 0.05139 -3.08193 3.69998 2.53179 6.30206 0.94577 0.16134 0.00502 -3.06703 2.90982 8.18143 41.10978 0.24465 0.23110 0.62191 3.10087 -5.35993 3.65885 11.90403 0.27757 0.15086 0.00225 -3.06444 3.13553 9.92746 54.56603 0.99838 0.13645 -0.00632 -3.08061 3.64516 4.01675 14.72625 0.99605 0.14004 -0.01726 -3.08442 3.48340 6.07513 30.09361 0.46770 -2.97247 0.06357 0.05115 27.99587 8.81064 40.59716 0.80911 -3.09170 0.09407 0.22211 -15.35074 25.82278 156.65099 0.87468
ID_e9389f979.jpg,0.12400 -0.03009 -3.07358 7.14901 12.75036 69.62710 0.99427 0.14815 -0.03675 -3.10528 -2.17323 10.73345 60.00315 0.99996 0.16575 0.02002 -3.09810 -0.21604 7.94591 41.51941 0.99940 0.13719 -0.08360 -3.09542 -4.61900 10.28823 54.57343 0.39335 0.17985 -0.47043 -3.10919 10.43034 9.95120 49.32374 0.50156 0.15682 -0.01487 -3.09472 -3.24139 3.20953 11.67021 0.99988 0.08347 -1.05444 -3.03594 10.14483 21.16563 115.98141 0.98973 0.20553 0.46907 3.11926 7.80755 12.74455 64.76362 0.45158 0.18418 -0.30082 -3.07661 0.33906 18.48215 104.28145 0.52344 0.13606 -0.13596 -3.09211 -8.38074 30.13007 171.73370 0.87741 0.11494 -0.26470 -3.08051 -5.22304 14.71186 85.15674 0.81518 0.13279 0.00201 -3.07625 7.12596 3.27129 10.34073 0.69518
ID_bda236c87.jpg,-3.00931 -0.94627 0.04103 0.87658 7.10399 36.66312 0.55302 -3.00662 -0.29853 0.01996 -33.44107 11.87959 67.14540 0.37773 -3.06401 -1.04041 0.10133 5.46445 4.76368 21.58665 0.87739 -2.91681 -1.22623 -0.04414 2.92976 6.28753 33.15157 0.46473 -2.96041 0.19979 0.03889 -11.57507 7.46703 38.56815 0.41470 -2.99161 -0.26776 0.04649 -1.14891 5.33542 26.10426 0.56646 -2.98121 0.17617 0.03489 -5.31805 7.28651 37.83290 0.98476 3.09621 1.48507 -0.20226 -26.20395 6.65646 35.77725 0.97318 -3.01570 -0.62607 -0.00688 -53.83738 16.85338 96.94748 0.38236 -3.02878 0.88202 -0.07871 -15.27351 9.42352 52.11213 0.98317
